,sample,interval_left,interval_right,time,true_location_0,true_location_1,arg_estimated_location_0,arg_variance_in_estimated_location_0,arg_estimated_location_1,arg_variance_in_estimated_location_1,window_0_estimated_location_0,window_0_variance_in_estimated_location_0,window_0_estimated_location_1,window_0_variance_in_estimated_location_1,window_1_estimated_location_0,window_1_variance_in_estimated_location_0,window_1_estimated_location_1,window_1_variance_in_estimated_location_1,window_5_estimated_location_0,window_5_variance_in_estimated_location_0,window_5_estimated_location_1,window_5_variance_in_estimated_location_1,arg_error_0,arg_abs_error_0,window_0_error_0,window_0_abs_error_0,window_1_error_0,window_1_abs_error_0,window_5_error_0,window_5_abs_error_0,midpoint_estimated_location_0,midpoint_estimated_location_1,midpoint_error_0,midpoint_abs_error_0,window_10_estimated_location_0,window_10_variance_in_estimated_location_0,window_10_estimated_location_1,window_10_variance_in_estimated_location_1,window_10_error_0,window_10_abs_error_0,window_20_estimated_location_0,window_20_variance_in_estimated_location_0,window_20_estimated_location_1,window_20_variance_in_estimated_location_1,window_20_error_0,window_20_abs_error_0,window_40_estimated_location_0,window_40_variance_in_estimated_location_0,window_40_estimated_location_1,window_40_variance_in_estimated_location_1,window_40_error_0,window_40_abs_error_0,window_100_estimated_location_0,window_100_variance_in_estimated_location_0,window_100_estimated_location_1,window_100_variance_in_estimated_location_1,window_100_error_0,window_100_abs_error_0
0,585,32114.0,32690.0,988,22.617086126182443,27.906576173327554,36.03630314185584,49.67098466652145,33.643980847624675,49.67098466652145,36.01092237992902,206.20235196156352,18.183882054078293,206.20235196156352,36.64668283136481,206.18082326153174,18.772543601569822,206.18082326153174,37.494043960682966,203.85041091118853,18.471699538609947,203.85041091118853,-13.419217015673397,13.419217015673397,-13.393836253746578,13.393836253746578,-14.029596705182364,14.029596705182364,-14.876957834500523,14.876957834500523,38.11570454562773,16.63413663575924,-15.498618419445286,15.498618419445286,37.53212491997729,203.29247675777256,18.324321240170462,203.29247675777256,-14.91503879379485,14.91503879379485,37.540859882003566,203.20012667536912,18.367342292427335,203.20012667536912,-14.923773755821124,14.923773755821124,40.29629973626564,166.79276711697847,17.722037033872578,166.79276711697847,-17.679213610083195,17.679213610083195,39.991149654117805,165.8201296622061,18.08429937698907,165.8201296622061,-17.374063527935363,17.374063527935363
1,591,14475.0,15244.0,947,43.640395106869946,42.455254535571946,39.293925032302674,43.340726659278324,37.41855649882784,43.340726659278324,38.495543024699316,155.26482187196757,36.09848005022057,155.26482187196757,38.49554302472617,155.26424201315706,36.098480050213574,155.26424201315706,38.4955430247048,155.26235631630834,36.098480050223095,155.26235631630834,4.3464700745672715,4.3464700745672715,5.14485208217063,5.14485208217063,5.144852082143778,5.144852082143778,5.144852082165144,5.144852082165144,48.96238055870278,33.960040508391764,-5.3219854518328376,5.3219854518328376,38.495543024702684,155.2519124402523,36.09848005022837,155.2519124402523,5.144852082167262,5.144852082167262,38.49457562726751,155.22133713990053,36.09519677004124,155.22133713990053,5.145819479602437,5.145819479602437,37.455061689170236,153.51161153256993,35.753867168183206,153.51161153256993,6.1853334176997095,6.1853334176997095,36.55095082738956,151.43481760286568,37.97990848830895,151.43481760286568,7.089444279480382,7.089444279480382
2,832,491285.0,492599.0,568,41.56193225532223,52.540925760472234,42.743736305157995,34.377802747978095,47.48160768485833,34.377802747978095,31.028419131431775,136.8418517350044,45.506919597251354,136.8418517350044,31.028257240528973,136.84091730089565,45.50821076988622,136.84091730089565,31.03307965285514,136.8349734258726,45.50924418907885,136.8349734258726,-1.1818040498357618,1.1818040498357618,10.533513123890458,10.533513123890458,10.53367501479326,10.53367501479326,10.528852602467094,10.528852602467094,32.808346360978234,49.03135834990742,8.753585894343999,8.753585894343999,31.071035120579285,136.8111193715861,45.51309637246412,136.8111193715861,10.490897134742948,10.490897134742948,31.23679028503682,136.56989718594576,46.135636885110394,136.56989718594576,10.325141970285411,10.325141970285411,33.89130488332224,88.46791135326721,46.28116204786133,88.46791135326721,7.670627371999991,7.670627371999991,33.30923406089417,87.1087203045815,46.442357192764376,87.1087203045815,8.252698194428064,8.252698194428064
3,669,810467.0,810779.0,70,82.55263926556677,91.48155242819949,76.14416752168452,19.373438945835748,86.79995857497059,19.373438945835748,78.65557553204016,24.95094373966492,88.99612886365634,24.95094373966492,78.6542075079746,24.950942807656798,88.99383430870314,24.950942807656798,78.65507176739561,24.949241114913928,88.99207524080583,24.949241114913928,6.408471743882245,6.408471743882245,3.8970637335266076,3.8970637335266076,3.8984317575921636,3.8984317575921636,3.8975674981711563,3.8975674981711563,77.7862824917153,90.15823755514407,4.76635677385147,4.76635677385147,78.65489653927123,24.949233996897746,88.9920427121773,24.949233996897746,3.897742726295533,3.897742726295533,78.65374956675832,24.949113507300382,88.99181719583197,24.949113507300382,3.8988896988084463,3.8988896988084463,78.65462172386226,24.94862009008524,88.99124039353374,24.94862009008524,3.8980175417045047,3.8980175417045047,78.47705732010176,23.987522454860372,89.10266160325894,23.987522454860372,4.075581945465004,4.075581945465004
4,533,489809.0,490128.0,155,90.60475497857762,13.385442707856313,87.11378920780085,21.35793611337185,18.073478735581435,21.35793611337185,89.39367637467598,33.361818253267415,14.21293812204889,33.361818253267415,89.39367637467716,33.361792108620264,14.21293812205446,33.361792108620264,89.39751408906676,33.354328240149044,14.211719062214122,33.354328240149044,3.490965770776768,3.490965770776768,1.2110786039016403,1.2110786039016403,1.2110786039004608,1.2110786039004608,1.2072408895108566,1.2072408895108566,93.84235266222225,12.931423723330026,-3.237597683644637,3.237597683644637,89.32880019903897,33.33805271672161,14.341278061816176,33.33805271672161,1.275954779538651,1.275954779538651,89.64694910410974,33.143755292782075,14.535039284788866,33.143755292782075,0.9578058744678799,0.9578058744678799,89.63531801471065,33.14214841219033,14.545449611187054,33.14214841219033,0.9694369638669684,0.9694369638669684,89.42842792549163,33.05786188599768,14.833274717968173,33.05786188599768,1.1763270530859842,1.1763270530859842
5,255,952358.0,952828.0,1526,80.5883892986852,24.454705233813367,65.59383723345486,45.621849815290155,33.87985629686075,45.621849815290155,77.60304632925809,138.39978670694603,14.012641779141415,138.39978670694603,77.60304632914509,138.39865492413082,14.012641779154965,138.39865492413082,77.58511210835587,138.34864520080941,13.97284859468849,138.34864520080941,14.994552065230337,14.994552065230337,2.9853429694271085,2.9853429694271085,2.9853429695401132,2.9853429695401132,3.003277190329328,3.003277190329328,76.57621930924644,18.564193160015755,4.01216998943876,4.01216998943876,79.10066473392125,121.26473748980293,23.23862415387537,121.26473748980293,1.4877245647639512,1.4877245647639512,79.06616899396549,113.57433084811902,23.42467160222344,113.57433084811902,1.5222203047197098,1.5222203047197098,79.06587064518786,112.87896703454676,23.520103509761604,112.87896703454676,1.5225186534973432,1.5225186534973432,75.60461342922055,109.1855212229992,22.38020597022239,109.1855212229992,4.983775869464651,4.983775869464651
6,369,44363.0,44721.0,1761,42.24252782689581,80.23815219922967,45.56291186846604,42.57732234485621,60.15387486315284,42.57732234485621,39.31933786115704,86.36544104895259,67.56023799745827,86.36544104895259,39.32176897871666,86.34486346659098,67.58213849024224,86.34486346659098,39.28869013306795,86.33900347302577,67.5914723577946,86.33900347302577,-3.320384041570229,3.320384041570229,2.9231899657387714,2.9231899657387714,2.9207588481791475,2.9207588481791475,2.9538376938278574,2.9538376938278574,45.55175917288858,71.75212368060062,-3.309231345992771,3.309231345992771,39.26963289540356,86.22616467818197,67.61069914892502,86.22616467818197,2.972894931492249,2.972894931492249,39.34570454565889,85.52633041482531,67.58013616830883,85.52633041482531,2.8968232812369195,2.8968232812369195,38.57206729605971,83.73688712236867,67.73630658198849,83.73688712236867,3.6704605308361025,3.6704605308361025,38.3244474748942,72.66423866756486,63.28495462913634,72.66423866756486,3.91808035200161,3.91808035200161
7,142,602984.0,603619.0,781,43.175906648357916,88.84827729274318,42.98938738318763,68.59059944070935,71.11602845434186,68.59059944070935,36.188280078696145,159.27748172254553,84.62582344090328,159.27748172254553,36.188280078693666,159.27719130069988,84.62582344088291,159.27719130069988,36.188280078697744,159.2591700123421,84.62582344087727,159.2591700123421,0.18651926517028272,0.18651926517028272,6.987626569661771,6.987626569661771,6.9876265696642506,6.9876265696642506,6.987626569660172,6.987626569660172,41.94921256779154,76.09042196506205,1.226694080566375,1.226694080566375,36.188280078694866,159.18527943218393,84.62582344088196,159.18527943218393,6.98762656966305,6.98762656966305,36.170914182506245,159.09405843164456,84.61046018146055,159.09405843164456,7.004992465851672,7.004992465851672,42.38573127804356,133.41673113634099,85.58168330621638,133.41673113634099,0.7901753703143584,0.7901753703143584,44.019953432322914,131.47556591094508,83.59783062402089,131.47556591094508,-0.8440467839649983,0.8440467839649983
8,431,283446.0,284199.0,1382,86.39415801369502,32.874709406667655,66.40063657407612,46.673607035628535,33.36232654197822,46.673607035628535,67.28880250342264,142.46864825366683,20.54399921000885,142.46864825366683,67.28880250343568,142.46818844340254,20.54399921000229,142.46818844340254,67.28880250351033,142.4454758943562,20.54399920999261,142.4454758943562,19.993521439618902,19.993521439618902,19.105355510272375,19.105355510272375,19.105355510259344,19.105355510259344,19.105355510184694,19.105355510184694,79.03979131383257,16.790067235413197,7.354366699862453,7.354366699862453,67.28880250354624,142.44125280748267,20.543999210006316,142.44125280748267,19.105355510148783,19.105355510148783,68.63497289917254,127.12638143252126,19.613537056887267,127.12638143252126,17.75918511452248,17.75918511452248,70.50582528603836,123.81399473155304,21.8647233049446,123.81399473155304,15.88833272765666,15.88833272765666,73.78509795779556,95.51870506619552,23.72369770289091,95.51870506619552,12.609060055899462,12.609060055899462
9,268,456499.0,456862.0,1404,42.850959412353184,34.90067770007804,41.92560506750637,43.50107967943578,35.50325226763083,43.50107967943578,38.242087678836675,94.22417935461867,34.2154896066409,94.22417935461867,38.24208767883743,94.21786795713832,34.21548960666816,94.21786795713832,38.25985839294345,94.17669456593163,34.1213224713507,94.17669456593163,0.9253543448468164,0.9253543448468164,4.608871733516509,4.608871733516509,4.608871733515755,4.608871733515755,4.591101019409734,4.591101019409734,43.48821167869258,25.33465041738469,-0.6372522663393951,0.6372522663393951,38.251360268268485,94.14520981789725,34.11413795546036,94.14520981789725,4.599599144084699,4.599599144084699,38.64380424253416,94.06952233744697,34.5155143423207,94.06952233744697,4.207155169819025,4.207155169819025,39.09417667562703,83.81466797191159,33.45311113251693,83.81466797191159,3.7567827367261515,3.7567827367261515,38.2633269161665,81.40583982441575,32.83199367353371,81.40583982441575,4.587632496186686,4.587632496186686
10,310,661373.0,661890.0,272,80.31503673282347,25.624030421246378,80.08889096361752,20.36606644513037,29.754991611198342,20.36606644513037,85.57603522523789,35.37739887589918,22.99081316531786,35.37739887589918,85.5760352252332,35.37713250368682,22.990813165325832,35.37713250368682,85.5760352252349,35.377109414675964,22.990813165313988,35.377109414675964,0.22614576920595653,0.22614576920595653,-5.260998492414416,5.260998492414416,-5.260998492409726,5.260998492409726,-5.2609984924114315,5.2609984924114315,87.04410593711508,24.651576655665668,-6.729069204291605,6.729069204291605,85.57603522524708,35.3763228775503,22.990813165331883,35.3763228775503,-5.26099849242361,5.26099849242361,85.20815431930447,35.28369865403839,22.821224922183397,35.28369865403839,-4.893117586480997,4.893117586480997,85.20783839496256,35.25552588657108,22.820703210240815,35.25552588657108,-4.892801662139092,4.892801662139092,84.87315329547559,34.6620457986037,23.045106953518307,34.6620457986037,-4.558116562652117,4.558116562652117
11,467,767574.0,768309.0,490,79.45342747226464,81.49959250318435,72.89312462319472,33.10843092216537,77.37888826085683,33.10843092216537,81.85104834759443,54.53392577670824,82.38196281239122,54.53392577670824,81.85104834759674,54.53392479701207,82.38196281239341,54.53392479701207,81.85104834756415,54.53381662097519,82.38196281238608,54.53381662097519,6.560302849069913,6.560302849069913,-2.3976208753297925,2.3976208753297925,-2.397620875332109,2.397620875332109,-2.397620875299509,2.397620875299509,74.32996626465075,88.76196531298915,5.123461207613886,5.123461207613886,81.84784410382159,54.532354588700194,82.38106351882979,54.532354588700194,-2.3944166315569504,2.3944166315569504,82.13313151078972,53.16150655149883,82.50966697986324,53.16150655149883,-2.679704038525088,2.679704038525088,81.99823221088293,53.11311078656303,82.53561890012114,53.11311078656303,-2.5448047386182964,2.5448047386182964,82.49378327880953,48.11041808985588,83.15016733785956,48.11041808985588,-3.040355806544895,3.040355806544895
12,992,439497.0,439958.0,768,72.38060590353807,88.0920068502383,62.02780649774813,64.53166396956652,72.39931697567775,64.53166396956652,74.5649889003138,158.41303030950874,81.36062082488397,158.41303030950874,74.56498890032262,158.4130142472252,81.36062082490953,158.4130142472252,74.40425480669703,156.50127841483823,81.65827241614284,156.50127841483823,10.352799405789938,10.352799405789938,-2.1843829967757245,2.1843829967757245,-2.1843829967845494,2.1843829967845494,-2.023648903158957,2.023648903158957,83.62089838801641,92.01890170126525,-11.240292484478346,11.240292484478346,73.92970745882096,154.31592381269607,82.72804327819,154.31592381269607,-1.5491015552828884,1.5491015552828884,74.07279346056615,153.455758711341,82.76936837557196,153.455758711341,-1.6921875570280775,1.6921875570280775,73.88070909500165,153.4052685493326,82.7433657717236,153.4052685493326,-1.5001031914635803,1.5001031914635803,68.22982628262542,144.99529596551542,82.51085284211345,144.99529596551542,4.150779620912644,4.150779620912644
13,45,582594.0,583561.0,482,39.92001219741415,18.44084565460978,40.29237472779278,30.147338631658318,27.42972764953474,30.147338631658318,41.17830994874215,97.2974169955266,24.024647750819028,97.2974169955266,41.178309948731375,97.2974133958119,24.02464775082578,97.2974133958119,41.17830994874795,97.2971674200203,24.024647750820492,97.2971674200203,-0.37236253037863065,0.37236253037863065,-1.2582977513279943,1.2582977513279943,-1.2582977513172224,1.2582977513172224,-1.2582977513337994,1.2582977513337994,45.10681252221413,24.57017990101523,-5.186800324799975,5.186800324799975,40.816515352381685,95.48465817894575,22.993827112544075,95.48465817894575,-0.8965031549675331,0.8965031549675331,40.84431241983105,95.37913743512904,23.081379171000282,95.37913743512904,-0.9243002224168961,0.9243002224168961,40.070130523033306,94.09925645646254,23.879860974783355,94.09925645646254,-0.15011832561915384,0.15011832561915384,39.93026873629171,89.51822976243402,24.242420238479532,89.51822976243402,-0.010256538877555954,0.010256538877555954
14,137,194294.0,195730.0,1862,26.659990933971812,15.497585067596814,38.15608510240618,26.813919799273023,33.26554110537604,26.813919799273023,38.543758741612514,74.67379925490006,12.912773952071701,74.67379925490006,38.54375874161728,74.51811895934028,12.912773952075053,74.51811895934028,38.55589988210378,74.51131744285169,12.922141815007373,74.51131744285169,-11.496094168434368,11.496094168434368,-11.883767807640702,11.883767807640702,-11.88376780764547,11.88376780764547,-11.895908948131968,11.895908948131968,40.842574083562425,13.04198737624844,-14.182583149590613,14.182583149590613,38.55470142164677,74.32789681838385,12.92677568734855,74.32789681838385,-11.894710487674956,11.894710487674956,38.55122145877153,74.28624244334877,12.921016961942858,74.28624244334877,-11.891230524799717,11.891230524799717,38.04751441132353,71.42065244576015,13.619063699194525,71.42065244576015,-11.38752347735172,11.38752347735172,37.09581067468993,66.1353406030102,22.938909707116128,66.1353406030102,-10.435819740718117,10.435819740718117
15,310,535028.0,536930.0,1581,95.29136108460446,44.672081830595545,66.90626494786036,77.81799627858679,37.06144325926516,77.81799627858679,77.84941094956373,165.44357163969133,32.089794710600906,165.44357163969133,77.84941094952313,165.43524491026358,32.08979471059564,165.43524491026358,77.84941094957571,165.37649434799977,32.08979471060865,165.37649434799977,28.385096136744096,28.385096136744096,17.441950135040727,17.441950135040727,17.441950135081328,17.441950135081328,17.441950135028748,17.441950135028748,67.96336252679022,43.02992855202374,27.32799855781424,27.32799855781424,77.84941094957611,165.14503198209115,32.089794710578374,165.14503198209115,17.44195013502835,17.44195013502835,77.84941094956423,165.1142365861913,32.089794710579554,165.1142365861913,17.44195013504023,17.44195013504023,77.83402803381566,164.7213917542198,32.07280880861689,164.7213917542198,17.457333050788804,17.457333050788804,72.78984864007779,159.36591142719683,33.37961130107346,159.36591142719683,22.501512444526668,22.501512444526668
16,919,239851.0,241067.0,1365,85.41984673887275,32.200217872807166,66.35412341945597,42.29270960139555,33.16588613215979,42.29270960139555,72.28592450871926,111.33156016183212,25.13079214211282,111.33156016183212,72.28592450875219,111.33098062383463,25.130792142129692,111.33098062383463,72.34884930057667,111.24778605940385,25.14213341807382,111.24778605940385,19.065723319416776,19.065723319416776,13.133922230153487,13.133922230153487,13.133922230120561,13.133922230120561,13.070997438296075,13.070997438296075,78.96621662482917,16.99291062589928,6.453630114043577,6.453630114043577,72.6854258126809,107.97702719576128,26.725362510760036,107.97702719576128,12.734420926191845,12.734420926191845,73.6320297048434,103.56121972987955,27.338662457012834,103.56121972987955,11.787817034029345,11.787817034029345,73.77474317756575,103.07992803594853,27.090447629551345,103.07992803594853,11.645103561306996,11.645103561306996,76.06543842750537,84.65176690393,24.686070090096973,84.65176690393,9.35440831136738,9.35440831136738
17,562,450210.0,451202.0,962,89.50494143503565,36.369906506798436,71.84821535818813,57.91629240787806,41.12635724275824,57.91629240787806,85.64530582357693,154.67501220957288,30.03893211546218,154.67501220957288,85.64530582358495,154.67492473901072,30.03893211547953,154.67492473901072,85.64149925954831,154.6729783881222,30.036322592950484,154.6729783881222,17.65672607684752,17.65672607684752,3.859635611458714,3.859635611458714,3.859635611450699,3.859635611450699,3.863442175487336,3.863442175487336,85.59889946859458,41.57751968580506,3.906041966441066,3.906041966441066,85.89743295126831,148.77461790557695,34.76669004901655,148.77461790557695,3.607508483767333,3.607508483767333,85.89738377612811,132.7310061069847,34.76348619600343,132.7310061069847,3.607557658907538,3.607557658907538,85.67151292456286,120.16913650072433,39.154080800928966,120.16913650072433,3.8334285104727854,3.8334285104727854,83.25307544122543,99.09855850641425,41.47910409422053,99.09855850641425,6.251865993810213,6.251865993810213
18,66,652937.0,652982.0,664,32.53753340765462,26.695660500652224,37.52852616932076,53.39583430301762,30.652353807230728,53.39583430301762,42.36603442329107,156.12579731427644,24.91407104242333,156.12579731427644,42.14789670574298,156.10591276885745,25.082336290918732,156.10591276885745,42.14789670573426,156.10503839895242,25.082336290909232,156.10503839895242,-4.990992761666142,4.990992761666142,-9.828501015636448,9.828501015636448,-9.610363298088359,9.610363298088359,-9.61036329807964,9.61036329807964,38.57078331427842,19.51622913252799,-6.0332499066238015,6.0332499066238015,42.213145908491654,130.73097508897942,21.724055412696757,130.73097508897942,-9.675612500837033,9.675612500837033,42.21204173522815,130.72343014693152,21.72241620079892,130.72343014693152,-9.674508327573527,9.674508327573527,42.13950129041753,127.63273055171402,21.754184394367865,127.63273055171402,-9.601967882762906,9.601967882762906,43.58103538850988,125.95892651654225,23.131641497423974,125.95892651654225,-11.043501980855261,11.043501980855261
19,864,501664.0,502007.0,1724,46.4161108034775,93.43355501270632,47.34877017586154,67.49224147068249,65.22492719681706,67.49224147068249,51.267727479057584,130.92384934020043,63.748559910541445,130.92384934020043,51.267727479018546,130.92330681640166,63.74855991050541,130.92330681640166,55.567413935801355,128.96983787249707,64.8889767783336,128.96983787249707,-0.9326593723840375,0.9326593723840375,-4.8516166755800825,4.8516166755800825,-4.851616675541045,4.851616675541045,-9.151303132323854,9.151303132323854,51.479801290246996,69.09803151850781,-5.063690486769495,5.063690486769495,55.443388723826764,128.5401652369883,64.93821246150767,128.5401652369883,-9.027277920349263,9.027277920349263,56.65806574006817,110.95198251816176,62.499022107025,110.95198251816176,-10.241954936590666,10.241954936590666,57.078437094452326,110.37509602912782,62.73469200199985,110.37509602912782,-10.662326290974825,10.662326290974825,51.33705307260185,105.06370339321757,63.63951833111088,105.06370339321757,-4.920942269124346,4.920942269124346
20,229,969498.0,969979.0,488,45.21473749092219,51.31206537832448,43.760955960621224,34.39038658386052,46.92269962888277,34.39038658386052,41.61342770479257,114.54711238514489,49.55638678842364,114.54711238514489,41.61342770478856,114.54708426634221,49.55638678842452,114.54708426634221,41.61342770478964,114.54636748406112,49.5563867884262,114.54636748406112,1.4537815303009651,1.4537815303009651,3.601309786129619,3.601309786129619,3.6013097861336263,3.6013097861336263,3.6013097861325463,3.6013097861325463,36.6724807112439,48.90358628707141,8.54225677967829,8.54225677967829,41.613427704784044,114.53812107508628,49.5563867884257,114.53812107508628,3.6013097861381453,3.6013097861381453,41.61342770479214,114.53253739709166,49.55638678842035,114.53253739709166,3.6013097861300523,3.6013097861300523,39.06870550494513,98.08594112968828,50.693748251142786,98.08594112968828,6.146031985977061,6.146031985977061,38.742318548796646,95.25557621125412,50.38503769015218,95.25557621125412,6.472418942125543,6.472418942125543
21,37,31715.0,31825.0,616,26.36136312930029,54.30523088303826,35.34160595078086,38.85889908964476,59.21314656829739,38.85889908964476,25.229911552316096,75.2196904573265,56.99486916721989,75.2196904573265,25.22991155232183,75.21716654497031,56.99486916723807,75.21716654497031,25.104766528675125,75.20310185798458,57.015022397610224,75.20310185798458,-8.98024282148057,8.98024282148057,1.131451576984194,1.131451576984194,1.1314515769784599,1.1314515769784599,1.2565966006251656,1.2565966006251656,32.912280665108185,58.7321646174434,-6.550917535807894,6.550917535807894,25.174322626725463,75.19589014777223,57.00469657175303,75.19589014777223,1.1870405025748276,1.1870405025748276,25.286782916323986,75.18561050061514,56.904176069445434,75.18561050061514,1.0745802129763042,1.0745802129763042,25.369524680853228,75.04718077427466,57.05467007258905,75.04718077427466,0.9918384484470621,0.9918384484470621,25.47076110810535,74.68163434653552,56.90894053821064,74.68163434653552,0.8906020211949404,0.8906020211949404
22,837,606498.0,606723.0,147,23.115506739206253,0.13747588995098114,25.907928976007042,25.406964970139285,8.027153206678019,25.406964970139285,20.311834119571852,32.42433332432962,4.5188809937747365,32.42433332432962,20.31183411955843,32.42432338017235,4.5188809937915835,32.42432338017235,20.317061415932365,32.42427024353834,4.530242696020466,32.42427024353834,-2.792422236800789,2.792422236800789,2.8036726196344013,2.8036726196344013,2.8036726196478234,2.8036726196478234,2.7984453232738886,2.7984453232738886,18.86164362487994,3.211001602465502,4.253863114326315,4.253863114326315,20.31706141593047,32.424267456333055,4.530242696000542,32.424267456333055,2.798445323275782,2.798445323275782,20.30931308922086,32.42408214852797,4.508351266814618,32.42408214852797,2.806193649985392,2.806193649985392,20.412008465944503,32.39657927407975,4.533805297156526,32.39657927407975,2.7034982732617507,2.7034982732617507,20.146926056015737,32.36185521746028,4.677185111069974,32.36185521746028,2.968580683190517,2.968580683190517
23,546,924129.0,924611.0,165,16.326592990969583,64.43630279785212,19.308638690052494,16.17267168635517,66.08601455782616,16.17267168635517,16.37574893895597,30.550194607028594,63.46573100847358,30.550194607028594,16.37567631496926,30.550194181383446,63.46364798504349,30.550194181383446,16.375676314917683,30.55019344521932,63.463647984996385,30.55019344521932,-2.98204569908291,2.98204569908291,-0.04915594798638523,0.04915594798638523,-0.049083323999678186,0.049083323999678186,-0.04908332394809989,0.04908332394809989,15.022709076563512,66.04263965365703,1.3038839144060717,1.3038839144060717,16.375676314941714,30.550192422341397,63.46364798499782,30.550192422341397,-0.049083323972130444,0.049083323972130444,16.210816315082827,30.4174571126874,63.21148600283636,30.4174571126874,0.11577667588675666,0.11577667588675666,16.22187719289525,30.414332813504988,63.230194672311114,30.414332813504988,0.10471579807433429,0.10471579807433429,16.113407686088184,26.46328417413434,63.12707241273893,26.46328417413434,0.21318530488139942,0.21318530488139942
24,153,383786.0,384773.0,1936,86.50971535760767,77.2443399149501,58.51013048664683,40.22156242879488,59.35830028247168,40.22156242879488,74.15919087207448,63.78256570781284,61.075357856858616,63.78256570781284,74.15919087208422,63.77286778475609,61.075357856855106,63.77286778475609,74.15919087201858,63.75503771885403,61.07535785674245,63.75503771885403,27.999584870960845,27.999584870960845,12.3505244855332,12.3505244855332,12.35052448552345,12.35052448552345,12.35052448558909,12.35052448558909,67.59002664151325,60.53964321178216,18.919688716094427,18.919688716094427,74.15919087213521,62.82008422417207,61.075357856850474,62.82008422417207,12.350524485472462,12.350524485472462,74.20591919445906,62.57562785173644,61.0496071187041,62.57562785173644,12.303796163148618,12.303796163148618,74.2059134793409,61.75544138280537,61.049608630504146,61.75544138280537,12.303801878266782,12.303801878266782,67.74015549704089,54.22531200670182,52.56898827351831,54.22531200670182,18.769559860566787,18.769559860566787
25,383,912195.0,913052.0,306,23.236535337633008,99.19968923398385,28.378865203498773,26.06809297690321,84.45742545726273,26.06809297690321,25.33879694737302,53.11374499554052,91.527595945896,53.11374499554052,25.338796947364447,53.11292716420115,91.52759594589114,53.11292716420115,25.053672012706123,52.52909353556059,91.17559360918649,52.52909353556059,-5.142329865865765,5.142329865865765,-2.1022616097400117,2.1022616097400117,-2.102261609731439,2.102261609731439,-1.8171366750731153,1.8171366750731153,21.99446603684635,89.5737742806329,1.2420693007866568,1.2420693007866568,25.053604137136332,52.52907655975896,91.17563055413655,52.52907655975896,-1.8170687995033248,1.8170687995033248,25.04110439463124,52.528714414153534,91.17916637306467,52.528714414153534,-1.8045690569982327,1.8045690569982327,24.972991441370386,35.54716153875207,89.33026792344084,35.54716153875207,-1.7364561037373782,1.7364561037373782,25.036163730843157,35.237517358186,89.07664604658004,35.237517358186,-1.7996283932101491,1.7996283932101491
26,115,963618.0,964109.0,1583,28.807430150704658,32.54122924830418,37.27660557926673,44.604930225363816,34.94587004932754,44.604930225363816,16.712323146405083,145.655972921017,43.26748753880185,145.655972921017,16.71232314640244,145.65531400791448,43.26748753880049,145.65531400791448,16.71232314639825,145.29318780286894,43.267487538781225,145.29318780286894,-8.469175428562071,8.469175428562071,12.095107004299575,12.095107004299575,12.095107004302218,12.095107004302218,12.095107004306406,12.095107004306406,21.30778907176129,48.01813826813827,7.499641078943366,7.499641078943366,16.712323146421845,145.2164557452628,43.26748753883015,145.2164557452628,12.095107004282813,12.095107004282813,19.685624111336224,132.883281272993,40.72764848442091,132.883281272993,9.121806039368433,9.121806039368433,24.1383344960824,102.97402565869366,40.53958877092526,102.97402565869366,4.669095654622257,4.669095654622257,31.420889959207834,84.56136733376928,33.424316843708624,84.56136733376928,-2.613459808503176,2.613459808503176
27,98,441500.0,441788.0,1653,23.295193979799137,34.153599964574845,36.94025098358115,48.87263475981001,34.35724032436932,48.87263475981001,10.408617202783285,176.63679900001205,39.88504172427253,176.63679900001205,10.40861720278328,176.38845777951812,39.885041724263836,176.38845777951812,10.40861720277984,175.88019158996156,39.88504172426157,175.88019158996156,-13.645057003782014,13.645057003782014,12.886576777015852,12.886576777015852,12.886576777015858,12.886576777015858,12.886576777019297,12.886576777019297,9.617081794000049,37.269823447933035,13.678112185799089,13.678112185799089,10.408617202787108,175.23508929338905,39.88504172426974,175.23508929338905,12.88657677701203,12.88657677701203,10.40861720278078,174.69758688833616,39.885041724263914,174.69758688833616,12.886576777018357,12.886576777018357,10.408617202779986,174.08586222244676,39.885041724255004,174.08586222244676,12.886576777019151,12.886576777019151,10.51773883053762,164.5617825745111,40.046255601602795,164.5617825745111,12.777455149261517,12.777455149261517
28,195,946521.0,948317.0,887,99.43995796946554,24.813386973910312,73.32670243516108,90.19100326494477,31.896876971106273,90.19100326494477,86.37897076347379,164.55938936548318,39.339789394320505,164.55938936548318,86.37897076349053,164.5539985547518,39.339789394325784,164.5539985547518,85.86603744885336,164.35050464228468,35.26732001732703,164.35050464228468,26.113255534304457,26.113255534304457,13.06098720599175,13.06098720599175,13.06098720597501,13.06098720597501,13.573920520612177,13.573920520612177,86.50711083175148,31.879777810693817,12.932847137714063,12.932847137714063,85.86603744886993,164.3452689285656,35.26732001731192,164.3452689285656,13.573920520595607,13.573920520595607,85.33221297961646,158.7640788209498,33.271591157845506,158.7640788209498,14.107744989849081,14.107744989849081,85.30028498217102,158.7025844488015,33.276057762786266,158.7025844488015,14.139672987294517,14.139672987294517,84.45462086460851,158.24654181795182,32.711922866348075,158.24654181795182,14.985337104857024,14.985337104857024
