,sample,genome_position,time,true_location_0,true_location_1,true_dist_to_center,midpoint_estimated_location_0,midpoint_estimated_location_1,midpoint_error_0,midpoint_abs_error_0,midpoint_error_1,midpoint_abs_error_1,midpoint_abs_error,midpoint_dist_to_center,position_in_arg,arg_estimated_location_0,arg_variance_in_estimated_location_0,arg_estimated_location_1,arg_variance_in_estimated_location_1,arg_error_0,arg_abs_error_0,arg_error_1,arg_abs_error_1,arg_abs_error,arg_dist_to_center,window_0_estimated_location_0,window_0_variance_in_estimated_location_0,window_0_estimated_location_1,window_0_variance_in_estimated_location_1,window_0_error_0,window_0_abs_error_0,window_0_error_1,window_0_abs_error_1,window_0_abs_error,window_0_dist_to_center,window_100_estimated_location_0,window_100_variance_in_estimated_location_0,window_100_estimated_location_1,window_100_variance_in_estimated_location_1,window_100_error_0,window_100_abs_error_0,window_100_error_1,window_100_abs_error_1,window_100_abs_error,window_100_dist_to_center
15,310,536345.1642255902,1581,145.095446929712,185.77641772883288,35.86044163520052,147.71392429334608,165.6229993900832,-2.618477363634071,2.618477363634071,20.153418338749674,20.153418338749674,20.32281216860786,15.549818283992101,536345.1642255902,144.85332685785207,106.17225001875565,153.55418386143054,99.80144959330907,0.24212007185994366,0.24212007185994366,32.22223386740234,32.22223386740234,32.22314350796284,5.311181010641715,145.44523833331934,302.51377449681735,160.86424238710578,288.07097394113293,-0.34979140360732686,0.34979140360732686,24.912175341727107,24.912175341727107,24.9146309280911,11.28835456795559,142.2679240021379,178.97784039115254,158.21921233879388,171.02669569737444,2.8275229275741083,2.8275229275741083,27.557205390039,27.557205390039,27.70188540180527,10.471503583936816
16,919,240182.2754320785,1365,107.6013675980168,151.99947974685836,41.34526359916722,133.53933569818957,154.66765018944102,-25.93796810017278,25.93796810017278,-2.668170442582664,2.668170442582664,26.07484079867512,16.023735078708683,240182.2754320785,143.50105542996286,54.76716849847935,151.77623219440804,51.48089830726668,-35.89968783194607,35.89968783194607,0.22324755245031724,0.22324755245031724,35.90038197430289,5.651299400673919,131.84053050876096,271.76634508569526,153.80192331108816,262.2041459391546,-24.23916291074417,24.23916291074417,-1.8024435642298045,1.8024435642298045,24.30608609825591,17.456286037377026,133.79564241604487,168.54531436496688,148.6100972422312,161.79077647743608,-26.194274818028077,26.194274818028077,3.38938250462715,3.38938250462715,26.412647481936613,15.18333224629963
17,562,450623.001426689,962,229.7524194619249,115.21510758480059,88.06111351565627,170.35821655730132,153.93487092540948,59.39420290462357,59.39420290462357,-38.71976334060889,38.71976334060889,70.90057412904605,21.791124207346012,450623.001426689,160.22906327414623,181.74601824706335,154.7133489207521,170.84046043730544,69.52335618777866,69.52335618777866,-39.49824133595152,39.49824133595152,79.96004079692437,12.22173934428999,171.09745413489483,271.28019739237055,155.18808669741549,259.52638627500517,58.654965327030055,58.654965327030055,-39.972979112614894,39.972979112614894,70.98058901314249,22.765207428805542,169.42050050348232,279.2016265831351,154.17222893280982,264.5821351657269,60.33191895844257,60.33191895844257,-38.957121348009224,38.957121348009224,71.8164169875635,20.913251042709888
18,66,652977.7317087816,664,148.5542529991092,150.26711620609652,0.37975286214297027,150.29981116306018,155.26876027695542,-1.7455581639509887,1.7455581639509887,-5.001644070858902,5.001644070858902,5.297491549336719,5.335831267108404,652977.7317087816,151.55976020905902,34.36670966873586,152.595415536081,32.30455643622827,-3.005507209949826,3.005507209949826,-2.3282993299844748,2.3282993299844748,3.8018484134781785,3.631485619190909,151.78985173249032,60.773045933802926,155.19225434354445,57.564138628878716,-3.2355987333811242,3.2355987333811242,-4.925138137447931,4.925138137447931,5.892884254454826,5.836889946939875,150.52979775509942,59.185315541143595,154.00907924203284,56.10063927379499,-1.975544755990228,1.975544755990228,-3.7419630359363225,3.7419630359363225,4.231437633385877,4.216422731898145
19,864,501917.020651839,1724,140.9611035787458,115.03919580387148,35.96753921935447,146.2035817590257,137.14624271346864,-5.242478180279903,5.242478180279903,-22.10704690959716,22.10704690959716,22.720147458452818,13.250583706349294,501917.020651839,146.6394300412473,106.34951398150093,146.28854897481057,99.96807694122258,-5.678326462501502,5.678326462501502,-31.249353170939088,31.249353170939088,31.76106838594737,4.449512543543681,149.27976291239915,227.9419563909893,140.93577519133532,216.14262899332505,-8.318659333653358,8.318659333653358,-25.896579387463845,25.896579387463845,27.199869798964027,9.190691732358841,149.59929079252316,203.81413234398158,144.88255408866084,193.99191168881077,-8.638187213777371,8.638187213777371,-29.84335828478936,29.84335828478936,31.06838122681278,5.282203402824184
20,229,969783.6444740758,488,163.53951935702565,175.22315491530748,29.0591318356848,162.702913722962,163.47325125091234,0.836605634063659,0.836605634063659,11.749903664395134,11.749903664395134,11.779649617434012,19.203036557429087,969783.6444740758,150.4568160110881,28.89459762260979,159.09636565486971,27.160795100814205,13.082703345937546,13.082703345937546,16.12678926043776,16.12678926043776,20.76608915247106,9.110920852860712,163.07344043945332,122.01599902806103,162.77621308455707,115.36890349889966,0.46607891757233233,0.46607891757233233,12.446941830750404,12.446941830750404,12.455664996116813,18.999696354018926,152.42617120921153,37.4101735771473,161.44412367307757,35.205364296100534,11.113348147814122,11.113348147814122,13.779031242229905,13.779031242229905,17.70220915673723,11.860454034499815
21,37,31746.689204897648,616,169.7671058908833,138.84120196399107,23.71623398995825,146.51925675878542,146.08659984250255,23.247849132097883,23.247849132097883,-7.245397878511483,7.245397878511483,24.350734684742534,4.684511775715392,31746.689204897648,152.78525917617955,35.5575807460286,146.7480975177536,33.423970028495226,16.98184671470375,16.98184671470375,-7.906895553762524,7.906895553762524,18.73238145938215,5.140712658587263,146.97077320376445,70.80744029843767,141.83311284556336,68.47010680588802,22.79633268711885,22.79633268711885,-2.991910881572295,2.991910881572295,22.991831477833035,8.508168401992698,154.7505500160492,40.02643861458639,145.01752731876644,38.67837201893079,15.016555874834097,15.016555874834097,-6.176325354775372,6.176325354775372,16.2371162843054,7.75930498898871
22,837,606677.2167227487,147,159.22511289233393,140.73197497723203,13.951373018577245,153.30608129939984,148.92475265495023,5.91903159293409,5.91903159293409,-8.192777677718198,8.192777677718198,10.107251905175286,4.561301024337639,606677.2167227487,156.4880461279976,14.395668843925367,143.49854391653665,13.531865607399189,2.7370667643363333,2.7370667643363333,-2.7665689393046193,2.7665689393046193,3.891714039900626,10.067160989781843,153.60285394184274,31.010094756174283,149.13135304099077,29.339158188032513,5.622258950491187,5.622258950491187,-8.399378063758746,8.399378063758746,10.10739073966817,4.801644142354706,155.6171741934593,28.22168840273778,146.75976617023375,26.87304655771841,3.6079386988746194,3.6079386988746194,-6.027791193001718,6.027791193001718,7.025061446084736,7.506788428870412
23,546,924267.6783734987,165,157.31292009369994,162.16640631078798,14.692111200021259,162.702913722962,163.47325125091234,-5.389993629262051,5.389993629262051,-1.306844940124364,1.306844940124364,5.54615858238963,19.203036557429087,924267.6783734987,158.99253023123725,11.229320251225522,161.8831042558136,10.555511810495052,-1.6796101375373098,1.6796101375373098,0.2833020549743708,0.2833020549743708,1.7033350429292538,15.497780981825965,163.083890958554,14.515849692780751,162.95342401411622,13.796779165178174,-5.770970864854064,5.770970864854064,-0.7870177033282459,0.7870177033282459,5.824388516260444,19.125956356523314,160.47038794189243,11.592777749774173,163.10073972518782,10.86782060362559,-3.157467848192482,3.157467848192482,-0.9343334143998447,0.9343334143998447,3.2928076381157365,17.38725270618797
24,153,384418.86430409155,1936,208.58720539035954,103.31984217474981,75.84355548133367,161.00305450737443,132.48541912647622,47.584150882985114,47.584150882985114,-29.165576951726408,29.165576951726408,55.811130558176,21.385190601490635,384418.86430409155,153.34105212829664,208.89313093874154,140.8285652171572,196.35862736344473,55.246153262062904,55.246153262062904,-37.5087230424074,37.5087230424074,66.77605674586788,10.295479830402401,159.5400284204834,758.3336629829636,135.1084601261622,758.3336629829636,49.04717696987615,49.04717696987615,-31.788617951412405,31.788617951412405,58.44776984603612,18.396689504096177,156.88896124845303,482.99791341892274,134.1281490390068,482.99791341892274,51.698244141906514,51.698244141906514,-30.808306864256977,30.808306864256977,60.18189278510933,17.8735105559155
25,383,912962.5827171247,306,158.27520980132886,126.2906819363092,25.604700968793704,155.18705509733076,150.21482921478173,3.0881547039981,3.0881547039981,-23.92414727847253,23.92414727847253,24.12263506497311,6.2839547475589335,912962.5827171247,157.14185995895699,21.951339204224162,141.43552945063624,20.634162624499343,1.1333498423718709,1.1333498423718709,-15.14484751432704,15.14484751432704,15.18719487257019,11.969286655388018,154.71839583311936,90.138827662046,149.47237809775427,85.67362750248108,3.5568139682094966,3.5568139682094966,-23.181696161445075,23.181696161445075,23.45297342611396,5.85038056887591,155.32467986753903,69.69441121698858,144.09617267071116,65.31534240106457,2.9505299337898236,2.9505299337898236,-17.805490734401957,17.805490734401957,18.04829984189823,8.803351544037094
26,115,963796.5394222192,1583,118.67644793218722,156.1154731862993,30.816477476693194,136.23031813148464,152.07455676872377,-17.55387019929742,17.55387019929742,4.040916417575545,4.040916417575545,18.012977667992974,12.8235368873169,963796.5394222192,144.316599877637,63.75959973375838,152.33849837507034,59.933744248559805,-25.640151945449787,25.640151945449787,3.7769748112289676,3.7769748112289676,25.91684646152789,5.09606630529596,138.07933221141815,217.88919827298116,152.34507113582987,206.00264866909373,-19.402884279230932,19.402884279230932,3.7704020504694427,3.7704020504694427,19.765825304687155,11.051074285567765,143.34637764936676,142.49250554856712,152.25743410398118,134.15860041431074,-24.669929717179542,24.669929717179542,3.858039082318129,3.858039082318129,24.969779690883787,5.954761786870276
27,98,441550.8223054091,1653,140.17507268256227,115.89270404581005,35.321597382300354,146.0966789275963,136.85219447096534,-5.921606245034013,5.921606245034013,-20.959490425155295,20.959490425155295,21.779937084468408,13.560320473066165,441550.8223054091,146.69024155035544,88.97419001016196,146.3628745337349,83.6353485758854,-6.5151688677931645,6.5151688677931645,-30.470170487924847,30.470170487924847,31.158926729575708,4.3596771578538585,147.64891271155344,425.5175073112314,141.34571596670412,425.5175073112314,-7.473840028991162,7.473840028991162,-25.45301192089407,25.45301192089407,26.527610156667457,8.86235860761481,147.5280097529937,350.20508673206893,142.07305733969588,350.20508673206893,-7.352937070431437,7.352937070431437,-26.18035329388583,26.18035329388583,27.19331870431418,8.16250405546961
28,195,947693.9242234908,887,190.167304737379,153.95350504431718,41.44127322752141,165.2938654386454,151.71970865837923,24.873439298733587,24.873439298733587,2.23379638593795,2.23379638593795,24.973542576927564,16.46803270492536,947693.9242234908,156.35432558826705,93.49394003626949,153.57867443506865,87.88389378732477,33.81297914911195,33.81297914911195,0.3748306092485336,0.3748306092485336,33.815056660072436,8.214664862043582,165.72819749337563,289.8932341813803,151.5619967797017,275.0770125387078,24.439107244003367,24.439107244003367,2.3915082646154815,2.3915082646154815,24.555839929915287,16.886150472159446,159.57979970240868,183.16130128556256,157.65300813737917,172.66730018287814,30.58750503497032,30.58750503497032,-3.699503093061992,3.699503093061992,30.81041686507844,13.06678598916979
29,993,414080.8317483012,502,150.82965620044624,143.40282247313118,6.986616673708287,157.79220454160668,149.0761901283686,-6.962548341160442,6.962548341160442,-5.673367655237428,5.673367655237428,8.981323953320594,8.949307558973382,414080.8317483012,151.68273354258054,27.24259592843896,150.84208860289337,25.60792075012722,-0.8530773421342985,0.8530773421342985,-7.4392661297621885,7.4392661297621885,7.488018529697279,2.8714912243249904,154.23860052642917,48.608989054822125,149.77076191968936,46.75671798012086,-3.4089443259829295,3.4089443259829295,-6.367939446558182,6.367939446558182,7.222987900632462,5.346105292408818,152.68432736922688,31.173762236019705,151.58842578020594,29.547588278766405,-1.8546711687806408,1.8546711687806408,-8.185603307074757,8.185603307074757,8.393086836504157,4.05610633031126
30,697,274703.39196557703,1264,136.89460061474608,163.34777916818427,17.86695945517727,137.10875199363906,155.14518374061777,-0.21415137889297853,0.21415137889297853,8.202595427566507,8.202595427566507,8.205390457584375,12.821417732539224,274703.39196557703,145.2224257002317,46.53569513467603,153.64971253029177,43.74334942937099,-8.327825085485614,8.327825085485614,9.69806663789251,9.69806663789251,12.783003057476252,5.101008531389589,144.08809717155754,150.59558949772193,155.81580447917494,144.18971752061515,-7.1934965568114535,7.1934965568114535,7.531974689009331,7.531974689009331,10.415230934969012,7.459722967525691,142.70291906659762,103.31801910754585,154.81038056568022,98.59351691943674,-5.808318451851534,5.808318451851534,8.537398602504055,8.537398602504055,10.325877112195224,7.775764375905056
31,534,178460.41072072528,244,131.89869407081667,137.42340783562426,21.221384458784396,137.53797907405507,146.83713650699207,-5.639285003238399,5.639285003238399,-9.413728671367807,9.413728671367807,10.973596623071298,11.830123561531707,178460.41072072528,138.36309975853894,26.46446897388951,145.88076128535735,24.876484823904093,-6.464405687722262,6.464405687722262,-8.457353449733091,8.457353449733091,10.644969153039767,11.36080334090048,136.9251570309618,59.37854016515328,146.1919823622769,59.37854016515328,-5.026462960145125,5.026462960145125,-8.768574526652628,8.768574526652628,10.107088063293615,12.60588820919295,136.45395165948784,45.828572203089195,145.1645221241453,45.828572203089195,-4.555257588671168,4.555257588671168,-7.7411142885210324,7.7411142885210324,8.981938661953263,13.399410744350657
32,273,455734.85868103825,337,125.39506275784241,144.89408844351652,24.082352519895306,133.40364594464018,151.1522354217324,-8.008583186797765,8.008583186797765,-6.258146978215876,6.258146978215876,10.163749714589216,15.534602836284222,455734.85868103825,138.14011773503722,20.152797351289927,147.4024029739887,18.943541166958745,-12.745054977194812,12.745054977194812,-2.508314530472177,2.508314530472177,12.989536872248221,11.101183624369828,133.8399684711033,37.5415039299461,147.80095227506717,35.92176060066294,-8.444905713260894,8.444905713260894,-2.906863831550652,2.906863831550652,8.931197559176699,15.241140508642857,134.98436447526345,37.53570346609889,147.7203221492337,35.59995377038054,-9.589301717421037,9.589301717421037,-2.8262337057171862,2.8262337057171862,9.99711480313525,14.124596417742966
33,676,648724.831216227,1681,108.78599241270028,156.52679670566755,40.62639526289947,130.2426032437869,151.71990015904146,-21.45661083108662,21.45661083108662,4.806896546626092,4.806896546626092,21.98846067296821,18.72979319179542,648724.831216227,144.22523052403812,90.6401201980962,152.27840871391402,85.20131564965203,-35.43923811133784,35.43923811133784,4.248387991753532,4.248387991753532,35.692974076708374,5.15299441439357,131.69865628400444,506.7553298458866,153.4387804543437,506.7553298458866,-22.91266387130416,22.91266387130416,3.088016251323836,3.088016251323836,23.11981855568523,17.522573771448457,135.91451113962117,435.02224569714775,151.14267779233685,435.02224569714775,-27.128518726920888,27.128518726920888,5.3841189133306955,5.3841189133306955,27.65764387632798,13.02961618098076
34,178,777511.3893753993,983,146.25866112140534,169.87801607940148,19.935509411952925,141.41894669096274,154.43437395752815,4.839714430442598,4.839714430442598,15.443642121873324,15.443642121873324,16.184218169461705,8.639903750659137,777511.3893753993,145.35238639335105,60.064224924531494,153.57264493327622,56.46010812719767,0.9062747280542851,0.9062747280542851,16.305371146125253,16.305371146125253,16.330537716058338,4.953988157871845,144.8844738142864,106.77570666731778,152.75071445335647,101.64125542831498,1.3741873071189445,1.3741873071189445,17.12730162604501,17.12730162604501,17.182341276571446,4.804410862107885,142.9852987199735,80.84635124580987,150.87671935528098,75.70614086060488,3.273362401431825,3.273362401431825,19.001296724120493,19.001296724120493,19.281187168044912,5.966870619953563
35,791,347571.256220817,890,160.23272581333345,154.34914576583574,12.092965383971572,147.09795419439683,164.79807020096416,13.134771618936611,13.134771618936611,-10.448924435128419,10.448924435128419,16.783987825682143,14.789959443282354,347571.256220817,153.24880164226482,37.434550116918345,151.34346725014407,35.188313009113486,6.983924171068622,6.983924171068622,3.0056785156916703,3.0056785156916703,7.6032427402343945,4.51426733345216,149.01995470294622,276.46065060378237,165.383740942951,266.63603624099403,11.212771110387223,11.212771110387223,-11.03459517711525,11.03459517711525,15.731768072812079,15.265407224078507,152.64336551458572,105.68821948302762,153.96103770103278,100.86525308490747,7.589360298747721,7.589360298747721,0.3881080648029638,0.3881080648029638,7.599277440268462,5.361629594749921
36,229,5008.574909348362,1459,159.82040257405797,145.60265382308367,11.813839855273526,154.4966418359082,164.86045651894568,5.323760738149758,5.323760738149758,-19.25780269586201,19.25780269586201,19.98012495130636,15.766948238106698,5008.574909348362,150.07317739527684,40.87624020621529,151.68341127692204,38.42348660581209,9.747225178781122,9.747225178781122,-6.080757453838373,6.080757453838373,11.488429392143889,1.9533172522699842,156.5243420870017,388.30918559138627,163.8377580698943,374.36621408252995,3.296060487056252,3.296060487056252,-18.235104246810636,18.235104246810636,18.53059744385984,15.693394212671198,157.04253309949448,331.1586585644397,160.9667126930663,319.3688539630014,2.777869474563488,2.777869474563488,-15.364058869982642,15.364058869982642,15.61316315734912,13.561569185787034
37,44,331657.2226354955,654,120.61179578986105,124.85815084039133,37.92807148887291,136.9338747799613,132.51137853028052,-16.322078990100238,16.322078990100238,-7.653227689889192,7.653227689889192,18.02726148455051,21.29085154691336,331657.2226354955,140.37651240633397,62.45076523383149,137.5638296627444,58.7034455561297,-19.764716616472924,19.764716616472924,-12.705678822353079,12.705678822353079,23.496346466339663,15.17701828759451,135.95780275764528,109.31360066652977,132.5652095788542,105.24260325107495,-15.346006967784234,15.346006967784234,-7.707058738462862,7.707058738462862,17.17261436862189,21.81117627048841,135.86034983197985,95.01939208747449,134.72686339073422,90.3163555080975,-15.248554042118798,15.248554042118798,-9.868712550342892,9.868712550342892,18.163421697926655,20.17531776927041
38,248,79925.03242021253,917,151.86707308233477,77.24884396624624,72.93015621958398,144.8618292919771,127.18541097626684,7.005243790357667,7.005243790357667,-49.936567010020596,49.936567010020596,50.42553088772217,23.28684196707098,79925.03242021253,148.1473344794076,81.2893373866639,135.96403543594656,76.41162079767061,3.7197386029271797,3.7197386029271797,-58.715191469700315,58.715191469700315,58.832900358538126,14.174941093900228,144.98497368018263,177.3497359486711,126.71837029564907,170.2952589942835,6.882099402152136,6.882099402152136,-49.469526329402825,49.469526329402825,49.94594405391275,23.726281378498665,145.12997874252125,174.23013489990558,126.85030372708624,168.60127574559323,6.737094339813524,6.737094339813524,-49.60145976084,49.60145976084,50.056900129250685,23.572521293951073
39,414,582848.9673005941,799,106.68545903677064,161.5434053672808,43.73686543653941,135.88521119367633,155.28316990971553,-29.19975215690569,29.19975215690569,6.2602354575652726,6.2602354575652726,29.863289738554858,14.005553327634832,582848.9673005941,140.77422536127173,61.62684689575646,154.28130357392197,57.92896593012693,-34.088766324501094,34.088766324501094,7.262101793358823,7.262101793358823,34.853724506622605,9.133300934013228,138.46233451293756,112.86814071554986,155.48347497424098,106.25724773721173,-31.77687547616692,31.77687547616692,6.059930393039821,6.059930393039821,32.349537421674306,11.73903420310229,139.65134259329182,97.66680349426001,153.89928295664512,93.10821579997105,-32.96588355652118,32.96588355652118,7.644122410635674,7.644122410635674,33.84053909279366,9.99504098440097
40,942,869545.5453974028,1379,191.05763643813006,104.00054718484763,62.480668915898356,160.92884228815763,134.3890357575919,30.128794149972435,30.128794149972435,-30.388488572744265,30.388488572744265,42.79257499458547,19.79963435090974,869545.5453974028,153.46113122331403,130.04109169925235,140.91664731560672,122.23805613980267,37.596505214816034,37.596505214816034,-36.91610013075909,36.91610013075909,52.69056512538009,10.268793216519983,162.61532715374904,409.0527391987641,135.12175393049463,388.2847000390302,28.442309284381025,28.442309284381025,-31.121206745647,31.121206745647,42.160342346021,20.32032683437941,155.17964135641049,368.31398113508624,131.60885609701177,346.21637199862437,35.877995081719575,35.877995081719575,-27.608308912164134,27.608308912164134,45.270843288736906,19.54489353252968
41,914,241408.2418108049,1075,123.63450091006118,175.93679572990288,36.12629784184795,133.2479630340577,158.81357051433574,-9.613462123996527,9.613462123996527,17.123225215567146,17.123225215567146,19.637298586937824,17.908259944831677,241408.2418108049,140.5309010414727,152.25357378504228,155.4485836981739,143.11769192820907,-16.896400131411525,16.896400131411525,20.488212031728978,20.488212031728978,26.556640782633774,9.925365064639502,132.68316928244107,545.116684947648,158.2436245657488,545.116684947648,-9.048668372379893,9.048668372379893,17.69317116415408,17.69317116415408,19.872762896924062,18.14175170327135,132.40540835712204,374.99146222651007,158.99771590837517,374.99146222651007,-8.770907447060864,8.770907447060864,16.939079821527713,16.939079821527713,19.07514725093872,18.735892041363137
42,932,271692.6300533837,988,158.48858876806852,203.72299547788606,54.45438391068118,141.21819984950247,170.63539696128294,17.270388918566056,17.270388918566056,33.08759851660312,33.08759851660312,37.32365883718324,21.90891922278757,271692.6300533837,149.1753107106053,82.20916681855398,157.72446784348904,77.27625643141674,9.313278057463236,9.313278057463236,45.99852763439702,45.99852763439702,46.931883541021584,7.610535938125721,140.4136822455053,548.1615693111711,170.42691671881462,548.1615693111711,18.074906522563225,18.074906522563225,33.296078759071435,33.296078759071435,37.885763903208904,22.011435445651944,140.41368224558153,445.07386068246853,170.42691671889415,445.07386068246853,18.074906522486998,18.074906522486998,33.29607875899191,33.29607875899191,37.88576390310264,22.011435445695913
43,616,499880.00886718644,340,146.5785311381037,171.92181206490676,21.926683395335427,148.22394692273542,172.08075844635775,-1.645415784631723,1.645415784631723,-0.15894638145098838,0.15894638145098838,1.6530750305087762,21.972504354294134,499880.00886718644,145.6919441074567,38.9151350028709,164.03291024717535,36.580056311510354,0.8865870306470072,0.8865870306470072,7.8889018177314085,7.8889018177314085,7.938564634284802,14.280034637010314,146.29622686302585,85.44404757983506,170.00606774406344,85.44404757983506,0.2823042750778484,0.2823042750778484,1.9157443208433165,1.9157443208433165,1.9364328045585908,20.05751767934246,146.11816470116048,78.0100975964236,168.860510860158,78.0100975964236,0.4603664369432181,0.4603664369432181,3.0613012047487587,3.0613012047487587,3.0957232309203606,18.947627960301283
44,501,674294.4826293085,1839,137.86034741760278,116.95897978871128,34.95040272243042,146.1731464537092,138.3228400552803,-8.312799036106412,8.312799036106412,-21.36386026656902,21.36386026656902,22.924160907308654,12.107879554873117,674294.4826293085,146.54394977957068,125.76357389537968,146.14524740355807,118.21720815539744,-8.6836023619679,8.6836023619679,-29.1862676148468,29.1862676148468,30.450667763880475,4.62146951533048,148.89657526712236,209.4160726396766,145.79737115706695,198.2922684339884,-11.036227849519577,11.036227849519577,-28.838391368355673,28.838391368355673,30.878004175480037,4.3214103141971085,148.9979629277814,180.24821375890548,144.31529877403696,170.65147901141628,-11.13761551017862,11.13761551017862,-27.356318985325686,27.356318985325686,29.536666495721246,5.8042398990954105
45,410,135760.5712148201,1108,168.36342535716676,142.4794624585165,20.90537676530734,156.2558676024805,141.11993597236878,12.107557754686269,12.107557754686269,1.359526486147729,1.359526486147729,12.183647526484046,11.62030555311422,135760.5712148201,150.98579027494827,57.650139968924506,149.05562348457315,54.19087885148377,17.37763508221849,17.37763508221849,-6.5761610260566385,6.5761610260566385,18.580314714540684,2.3376979575613377,154.19776775138905,126.23180001942833,141.71606069228105,120.5500732786046,14.16565760577771,14.16565760577771,0.7634017662354609,0.7634017662354609,14.186212942882936,9.931331389675046,152.31383848140368,84.00034128744811,148.2174749131582,80.9419762755812,16.049586875763083,16.049586875763083,-5.738012454641705,5.738012454641705,17.0444720015696,3.9042375077504574
46,598,349230.5169900286,794,175.96640393166405,113.99052846101735,45.140147193259715,161.61927118019526,135.03632386603377,14.347132751468791,14.347132751468791,-21.04579540501642,21.04579540501642,25.470879890927968,19.727206420741464,349230.5169900286,154.9894976284276,46.02066977383825,142.35139730969937,43.25922784788573,20.976906303236433,20.976906303236433,-28.360868848682017,28.360868848682017,35.27562160907873,9.867494999593534,161.96620039130028,98.88772009979476,136.76651590362272,95.37353566496095,14.00020354036377,14.00020354036377,-22.77598744260537,22.77598744260537,26.734833142500285,18.679085506052488,160.96815136786313,84.88934565915996,136.82494922890692,81.01551313860847,14.998252563800918,14.998252563800918,-22.83442076788957,22.83442076788957,27.319559875162472,17.951979132876357
47,501,701755.5025651784,1144,132.82431146554168,131.96912941448122,24.247901143151875,145.33029102340518,134.74415847893476,-12.505979557863498,12.505979557863498,-2.7750290644535482,2.7750290644535482,12.81016436312437,15.78445620650763,701755.5025651784,145.95077324669776,104.96806031973546,144.945472010984,98.66951655500279,-13.126461781156081,13.126461781156081,-12.976342596502775,12.976342596502775,18.457775220051946,5.956814460857052,146.59749909508307,201.26067555915802,137.67126803697477,190.9092413706654,-13.773187629541383,13.773187629541383,-5.70213862249355,5.70213862249355,14.90688036943627,12.659368940089678,146.12009593264963,132.55853387802068,143.30030051877998,124.45564970431514,-13.29578446710795,13.29578446710795,-11.331171104298761,11.331171104298761,17.46921072031259,7.364835356514348
48,451,98651.27480535352,1994,134.84379125436672,167.3400221768936,22.231872567052143,141.7662429536276,147.25579892708313,-6.922451699260876,6.922451699260876,20.084223249810464,20.084223249810464,21.243736984740394,7.690373683021345,98651.27480535352,146.74367647622572,203.84753753747003,150.45532935375763,191.61579168447608,-11.899885221858995,11.899885221858995,16.884692823135964,16.884692823135964,20.6567209407756,2.186218497537692,143.50478096326356,587.588955302223,147.1545028248701,563.2098968834554,-8.660989708896835,8.660989708896835,20.185519352023505,20.185519352023505,21.965152725363243,6.159276821498453,141.5677940788103,540.9697581245819,149.25920955451272,523.9258070838962,-6.7240028244435734,6.7240028244435734,18.080812622380876,18.080812622380876,19.29061945788089,7.386226548759985
49,425,829066.522682591,1785,177.58130425027215,128.67770522895492,35.806658034255626,156.2368140795334,135.313451495273,21.344490170738766,21.344490170738766,-6.63574626631808,6.63574626631808,22.352189806811282,16.521809964435366,829066.522682591,153.56940622729093,160.24777986191467,141.84670039601744,150.63221059649166,24.011898022981228,24.011898022981228,-13.16899516706252,13.16899516706252,27.38601249499762,9.497093443649417,155.67330543603777,486.23297030675434,141.5536322274372,486.23297030675434,21.90799881423439,21.90799881423439,-12.87592699848227,12.87592699848227,25.411609711207593,10.917298828913927,153.92802533655646,444.62018775753006,144.1787129111486,444.62018775753006,23.653278913715695,23.653278913715695,-15.501007682193688,15.501007682193688,28.28000782414063,7.779899453686144
50,2,438578.3339695517,132,135.69100997197944,142.99559991902484,15.010608278094594,134.63203367752703,145.7576171649504,1.0589762944524068,1.0589762944524068,-2.7620172459255627,2.7620172459255627,2.9580686366280244,14.923270418124176,438578.3339695517,137.37665891415978,18.009084137256682,148.2378025871001,16.928460143103123,-1.685648942180336,1.685648942180336,-5.242202668075265,5.242202668075265,5.506550750646825,11.679633379497336,136.9744693507437,19.10184400693532,146.9280469287122,18.386270970968624,-1.2834593787642632,1.2834593787642632,-3.9324470096873654,3.9324470096873654,4.136593702666126,12.348704432169114,136.48700310834133,18.936807980757955,148.0954083483305,17.920616718744693,-0.7959931363618864,0.7959931363618864,-5.099808429305654,5.099808429305654,5.161555103721381,12.580608737963377
51,51,349637.96356874256,311,153.63245581243797,174.49003174042485,24.82575268304655,146.8106356197541,166.83061512650892,6.821820192683873,6.821820192683873,7.659416613915937,7.659416613915937,10.25689493008683,16.84241875476548,349637.96356874256,148.61236314764238,47.732453223016854,162.48785434046323,44.86829678621642,5.020092664795584,5.020092664795584,12.002177399961624,12.002177399961624,13.009749909328926,12.372512680617945,147.02175831951755,133.94644445674305,166.93687002198888,133.94644445674305,6.610697492920423,6.610697492920423,7.553161718435973,7.553161718435973,10.037508320681534,16.923076504525152,150.2555867823408,117.60146235697567,162.2093224513531,117.60146235697567,3.3768690300971684,3.3768690300971684,12.280709289071751,12.280709289071751,12.736524843501174,12.165876985596718
