,sample,genome_position,time,true_location_0,true_location_1,true_dist_to_center,midpoint_estimated_location_0,midpoint_estimated_location_1,midpoint_error_0,midpoint_abs_error_0,midpoint_abs_error,midpoint_dist_to_center,position_in_arg,arg_estimated_location_0,arg_variance_in_estimated_location_0,arg_error_0,arg_abs_error_0,arg_abs_error,arg_dist_to_center,window_0_estimated_location_0,window_0_variance_in_estimated_location_0,window_0_estimated_location_1,window_0_variance_in_estimated_location_1,window_0_error_0,window_0_abs_error_0,window_0_abs_error,window_0_dist_to_center,window_100_estimated_location_0,window_100_variance_in_estimated_location_0,window_100_estimated_location_1,window_100_variance_in_estimated_location_1,window_100_error_0,window_100_abs_error_0,window_100_abs_error,window_100_dist_to_center
11,233,767837.8139439905,490,78.80950033590203,1000000.0,27.889194246015855,84.60743372785717,993618.9068100358,-5.797933391955141,5.797933391955141,5.797933391955141,33.687127637970995,767837.8139439905,75.16837451078062,65.3610211637606,3.6411258251214065,3.6411258251214065,3.6411258251214065,24.248068420894448,79.109587769246,88.92374788272011,993910.4032293264,88.92374788272011,-0.30008743334397536,0.30008743334397536,0.30008743334397536,28.18928167935983,75.26987351683712,66.35733823785988,994249.8254201479,66.35733823785988,3.5396268190649067,3.5396268190649067,3.5396268190649067,24.349567426950948
12,496,439647.77598773554,768,36.20472971365691,1000000.0,14.715576376229265,47.128838773218796,996598.6539851152,-10.924109059561886,10.924109059561886,10.924109059561886,3.7914673166673794,439647.77598773554,42.79494327470863,105.40097388468917,-6.590213561051719,6.590213561051719,6.590213561051719,8.125362815177546,42.37301983865102,283.2199926618023,996944.4489102315,283.2199926618023,-6.168290124994108,6.168290124994108,6.168290124994108,8.547286251235157,42.79494327495549,105.40097388468917,987317.663849886,105.40097388468917,-6.590213561298583,6.590213561298583,6.590213561298583,8.125362814930682
13,22,582931.5558378036,482,79.93347502645767,1000000.0,29.013168936571496,86.92034836636776,998103.2489733457,-6.98687333991009,6.98687333991009,6.98687333991009,36.00004227648159,582931.5558378036,75.68597995378668,64.00694822435379,4.247495072670986,4.247495072670986,4.247495072670986,24.76567386390051,79.95237223883308,88.82110320072508,994510.6820402514,88.82110320072508,-0.01889721237540698,0.01889721237540698,0.01889721237540698,29.032066148946903,75.68597995373393,64.00694822435379,994666.1430501014,64.00694822435379,4.247495072723737,4.247495072723737,4.247495072723737,24.76567386384776
14,68,194953.30706985493,1862,64.24133817607606,1000000.0,13.32103208618988,62.16179864203406,990070.4565460207,2.0795395340419986,2.0795395340419986,2.0795395340419986,11.241492552147882,194953.30706985493,55.02243417610984,189.31248490904724,9.218903999966216,9.218903999966216,9.218903999966216,4.102128086223665,57.04920812556,440.0552491185623,987335.7629965544,440.0552491185623,7.192130050516056,7.192130050516056,7.192130050516056,6.128902035673825,55.75338258770866,239.5988860271401,992742.9572051488,239.5988860271401,8.487955588367399,8.487955588367399,8.487955588367399,4.833076497822482
15,155,536345.1642255902,1581,72.25481689576745,1000000.0,21.334510805881273,73.88116842469802,992799.7240605678,-1.6263515289305701,1.6263515289305701,1.6263515289305701,22.960862334811843,536345.1642255902,55.63420977094298,163.41095267610643,16.620607124824467,16.620607124824467,16.620607124824467,4.713903681056806,72.03524242845879,417.67337890121684,992172.9294485849,417.67337890121684,0.21957446730866081,0.21957446730866081,0.21957446730866081,21.114936338572612,55.63420977049875,163.41095267610643,990337.4013797921,163.41095267610643,16.620607125268698,16.620607125268698,16.620607125268698,4.7139036806125745
16,459,240182.2754320785,1365,89.56557570295854,1000000.0,38.645269613072365,76.13023699961195,1000000.0,13.435338703346588,13.435338703346588,13.435338703346588,25.209930909725777,240182.2754320785,61.359380602732905,154.96329957628555,28.206195100225635,28.206195100225635,28.206195100225635,10.43907451284673,73.26195681635978,556.0472099012557,1000000.0000008683,556.0472099012557,16.303618886598755,16.303618886598755,16.303618886598755,22.34165072647361,59.8936244734126,159.76954712626562,992283.2661407675,159.76954712626562,29.67195122954594,29.67195122954594,29.67195122954594,8.973318383526426
17,281,450623.001426689,962,71.29223001019298,1000000.0,20.371923920306806,72.61800425646742,988992.3863297758,-1.3257742462744346,1.3257742462744346,1.3257742462744346,21.69769816658124,450623.001426689,62.24072052079361,121.67614497210629,9.051509489399372,9.051509489399372,9.051509489399372,11.320414430907434,63.885879588399604,255.271839608736,987182.0289799491,255.271839608736,7.406350421793377,7.406350421793377,7.406350421793377,12.965573498513429,62.2407205205781,121.67614497210629,990600.0878411426,121.67614497210629,9.05150948961488,9.05150948961488,9.05150948961488,11.320414430691926
18,33,652977.7317087816,664,66.44686128794919,1000000.0,15.526555198063015,74.86115105354126,987876.3152950584,-8.414289765592073,8.414289765592073,8.414289765592073,23.94084496365509,652977.7317087816,63.814368893434576,63.71343682699197,2.632492394514614,2.632492394514614,2.632492394514614,12.894062803548401,71.87935609584963,110.76897532814621,989012.4488485563,110.76897532814621,-5.43249480790044,5.43249480790044,5.43249480790044,20.959050005963455,63.43175008562526,66.97356488061547,989271.964387782,66.97356488061547,3.0151112023239293,3.0151112023239293,3.0151112023239293,12.511443995739086
19,432,501917.020651839,1724,29.300176755672037,1000000.0,21.620129334214138,10.016308161509414,991716.3125,19.283868594162623,19.283868594162623,19.283868594162623,40.90399792837676,501917.020651839,43.171580444386514,354.8574362219122,-13.871403688714476,13.871403688714476,13.871403688714476,7.748725645499661,10.791949959767276,780.0688628977758,995851.1147130674,780.0688628977758,18.50822679590476,18.50822679590476,18.50822679590476,40.1283561301189,43.17158044616837,354.8574362219122,989424.6297983612,354.8574362219122,-13.871403690496333,13.871403690496333,13.871403690496333,7.748725643717805
20,114,969783.6444740758,488,9.673285055391904,1000000.0,41.24702103449427,10.016308161509414,991716.3125,-0.34302310611750997,0.34302310611750997,0.34302310611750997,40.90399792837676,969783.6444740758,19.33278945859705,92.69006275793808,-9.659504403205144,9.659504403205144,9.659504403205144,31.587516631289127,10.490566165295714,194.39053486743487,995165.3784968039,194.39053486743487,-0.81728110990381,0.81728110990381,0.81728110990381,40.429739924590464,20.250902444580632,110.83297844793437,993639.5907193883,110.83297844793437,-10.577617389188728,10.577617389188728,10.577617389188728,30.669403645305543
21,18,31746.689204897648,616,60.74084880691236,1000000.0,9.820542717026186,68.73940305517668,977501.5453407622,-7.99855424826432,7.99855424826432,7.99855424826432,17.819096965290505,31746.689204897648,62.8237805548211,62.63069704302394,-2.082931747908738,2.082931747908738,2.082931747908738,11.903474464934924,71.24022075958064,157.1446273279048,972300.4080034154,157.1446273279048,-10.499371952668277,10.499371952668277,10.499371952668277,20.319914669694462,69.20550018832509,81.96536591923355,987487.4450708944,81.96536591923355,-8.464651381412729,8.464651381412729,8.464651381412729,18.285194098438915
22,418,606677.2167227487,147,65.93631690601883,1000000.0,15.016010816132656,70.67344099516515,999342.8349923741,-4.73712408914632,4.73712408914632,4.73712408914632,19.753134905278976,606677.2167227487,66.34302347060311,37.004319828037666,-0.4067065645842831,0.4067065645842831,0.4067065645842831,15.42271738071694,71.50032007162754,54.44496219056284,999471.4328171117,54.44496219056284,-5.56400316560871,5.56400316560871,5.56400316560871,20.580013981741367,66.3430234705888,37.004319828037666,995917.5495021646,37.004319828037666,-0.4067065645699728,0.4067065645699728,0.4067065645699728,15.422717380702629
23,273,924267.6783734987,165,21.23300671738477,1000000.0,29.687299372501403,24.398938712253543,1000000.0,-3.165931994868771,3.165931994868771,3.165931994868771,26.521367377632632,924267.6783734987,32.462540049387286,25.459471703063357,-11.229533332002514,11.229533332002514,11.229533332002514,18.45776604049889,29.154249626747855,29.530334818763777,1000000.0000000047,29.530334818763777,-7.921242909363084,7.921242909363084,7.921242909363084,21.76605646313832,31.916097301882573,25.61824249540052,995889.9330889225,25.61824249540052,-10.683090584497801,10.683090584497801,10.683090584497801,19.004208788003602
24,76,384418.86430409155,1936,70.93284072678209,1000000.0,20.012534636895914,79.54902233421876,1000000.0,-8.616181607436673,8.616181607436673,8.616181607436673,28.628716244332587,384418.86430409155,57.40548709285128,230.38459036013225,13.527353633930808,13.527353633930808,13.527353633930808,6.485181002965106,78.81530378322553,831.4798871232829,999999.9999981709,831.4798871232829,-7.8824630564434415,7.8824630564434415,7.8824630564434415,27.894997693339356,57.40548709093203,230.38459036013225,990653.3065747145,230.38459036013225,13.527353635850062,13.527353635850062,13.527353635850062,6.485181001045852
25,191,912962.5827171247,306,0.04601602055277067,1000000.0,50.874290069333405,10.016308161509414,991716.3125,-9.970292140956644,9.970292140956644,9.970292140956644,40.90399792837676,912962.5827171247,15.827787014821524,66.21170192081898,-15.781770994268754,15.781770994268754,15.781770994268754,35.09251907506465,10.490566165247973,92.01553486572973,995165.3784961958,92.01553486572973,-10.444550144695203,10.444550144695203,10.444550144695203,40.4297399246382,16.57407292096738,74.30839994200329,993552.3405789346,74.30839994200329,-16.52805690041461,16.52805690041461,16.52805690041461,34.34623316891879
26,57,963796.5394222192,1583,92.2319300991963,1000000.0,41.31162400931013,74.7576175762661,986606.3512731482,17.474312522930205,17.474312522930205,17.474312522930205,23.837311486379924,963796.5394222192,60.07322931104804,212.63306341444712,32.158700788148266,32.158700788148266,32.158700788148266,9.152923221161863,80.5429474131539,459.58621620862164,1000000.0000008785,459.58621620862164,11.688982686042408,11.688982686042408,11.688982686042408,29.62264132326772,59.43947193109801,219.96258337105334,993924.949257862,219.96258337105334,32.79245816809829,32.79245816809829,32.79245816809829,8.519165841211837
27,49,441550.8223054091,1653,51.433235534671844,1000000.0,0.5129294447856694,59.289871208229314,991317.6167514784,-7.85663567355747,7.85663567355747,7.85663567355747,8.36956511834314,441550.8223054091,53.66054672034102,171.78100080960445,-2.2273111856691727,2.2273111856691727,2.2273111856691727,2.740240630454842,51.87340611344539,446.0713622491037,992633.2006161249,446.0713622491037,-0.4401705787735466,0.4401705787735466,0.4401705787735466,0.953100023559216,53.66054672029206,171.78100080960445,990162.0558873722,171.78100080960445,-2.2273111856202163,2.2273111856202163,2.2273111856202163,2.7402406304058857
28,97,947693.9242234908,887,65.44138849740419,1000000.0,14.521082407518016,70.59696102915903,976121.9012824531,-5.155572531754842,5.155572531754842,5.155572531754842,19.676654939272858,947693.9242234908,63.06169239284359,115.46697591901741,2.379696104560601,2.379696104560601,2.379696104560601,12.141386302957415,73.43990174928781,204.7120381396129,986018.1749248814,204.7120381396129,-7.998513251883622,7.998513251883622,7.998513251883622,22.519595659401638,60.5766570733068,131.16967941505936,992648.0017319306,131.16967941505936,4.864731424097393,4.864731424097393,4.864731424097393,9.656350983420623
29,496,414080.8317483012,502,42.44684197449329,1000000.0,8.473464115392886,43.47365840292185,998185.9487920615,-1.0268164284285604,1.0268164284285604,1.0268164284285604,7.446647686964326,414080.8317483012,43.34595285714009,87.44689678851054,-0.8991108826468022,0.8991108826468022,0.8991108826468022,7.574353232746084,39.616667437724786,179.8852457947826,998232.1316338517,179.8852457947826,2.830174536768503,2.830174536768503,2.830174536768503,11.30363865216139,43.3459528572407,87.44689678851054,984191.3968301571,87.44689678851054,-0.8991108827474079,0.8991108827474079,0.8991108827474079,7.574353232645478
30,348,274703.39196557703,1264,61.88677616880643,1000000.0,10.966470078920253,69.15167855107335,989342.1837021552,-7.264902382266918,7.264902382266918,7.264902382266918,18.23137246118717,274703.39196557703,58.596986569079164,140.80377953450173,3.289789599727264,3.289789599727264,3.289789599727264,7.676680479192989,61.32364244818344,349.6450849758609,987371.9966159534,349.6450849758609,0.5631337206229858,0.5631337206229858,0.5631337206229858,10.403336358297267,58.53392864586773,144.06744201690296,991522.222413076,144.06744201690296,3.3528475229386956,3.3528475229386956,3.3528475229386956,7.613622555981557
31,267,178460.41072072528,244,32.75208830804507,1000000.0,18.168217781841108,39.928408269325566,999725.5054093251,-7.176319961280498,7.176319961280498,7.176319961280498,10.99189782056061,178460.41072072528,37.62648082032905,29.379841370887164,-4.874392512283983,4.874392512283983,4.874392512283983,13.293825269557125,36.852470716749856,55.797910133366614,999245.3257593223,55.797910133366614,-4.100382408704789,4.100382408704789,4.100382408704789,14.067835373136319,32.494293390281996,34.925498759571326,999185.3880310018,34.925498759571326,0.2577949177630714,0.2577949177630714,0.2577949177630714,18.42601269960418
32,136,455734.85868103825,337,94.47106830778455,1000000.0,43.550762217898374,86.40982638956763,1000000.0,8.061241918216922,8.061241918216922,8.061241918216922,35.48952029968145,455734.85868103825,78.05093202819492,64.46474384467511,16.420136279589627,16.420136279589627,16.420136279589627,27.130625938308746,84.66037914897582,99.06618003719032,1000000.0000000045,99.06618003719032,9.810689158808728,9.810689158808728,9.810689158808728,33.740073059089646,78.05093202812263,64.46474384467511,996238.9282252839,64.46474384467511,16.420136279661918,16.420136279661918,16.420136279661918,27.130625938236456
33,338,648724.831216227,1681,56.5564699132954,1000000.0,5.636163823409227,39.29630940829677,1000000.0,17.26016050499863,17.26016050499863,17.26016050499863,11.623996681589404,648724.831216227,53.98123299644248,169.1871362127507,2.5752369168529228,2.5752369168529228,2.5752369168529228,3.060926906556304,35.143106714612905,868.0924407961934,1000000.000002183,868.0924407961934,21.413363198682497,21.413363198682497,21.413363198682497,15.77719937527327,53.847787337649606,169.64188281047947,989877.7580012424,169.64188281047947,2.7086825756457955,2.7086825756457955,2.7086825756457955,2.9274812477634313
34,89,777511.3893753993,983,72.09193407552661,1000000.0,21.171627985640434,71.42736233585815,978214.4318419265,0.6645717396684603,0.6645717396684603,0.6645717396684603,20.507056245971974,777511.3893753993,61.94808882433715,125.21158959083385,10.143845251189461,10.143845251189461,10.143845251189461,11.027782734450973,72.2885665654445,227.19233539143846,991071.0973058469,227.19233539143846,-0.19663248991788862,0.19663248991788862,0.19663248991788862,21.368260475558323,62.495932925570216,130.62639194603227,990317.6442038447,130.62639194603227,9.596001149956393,9.596001149956393,9.596001149956393,11.57562683568404
35,395,347571.256220817,890,97.78880568212935,1000000.0,46.868499592243175,79.54902233421876,1000000.0,18.23978334791059,18.23978334791059,18.23978334791059,28.628716244332587,347571.256220817,67.40018397937689,139.59139538237133,30.38862170275246,30.38862170275246,30.38862170275246,16.479877889490716,78.81497347548883,243.10488770705945,999999.9999999017,243.10488770705945,18.973832206640523,18.973832206640523,18.973832206640523,27.894667385602652,67.43112114031858,140.06172768557903,992799.5493570524,140.06172768557903,30.35768454181077,30.35768454181077,30.35768454181077,16.510815050432406
36,114,5008.574909348362,1459,5.724813719114552,602383.0,45.195492370771625,10.016308161509414,991716.3125,-4.291494442394862,4.291494442394862,4.291494442394862,40.90399792837676,5008.574909348362,42.786095167105756,200.44869464345786,-37.061281447991206,37.061281447991206,37.061281447991206,8.134210922780419,10.33537004074746,694.7854343075976,993276.7127102128,694.7854343075976,-4.610556321632908,4.610556321632908,4.610556321632908,40.58493604913872,31.51794550281042,308.8380948214094,996344.3307587279,308.8380948214094,-25.79313178369587,25.79313178369587,25.79313178369587,19.402360587075755
37,22,331657.2226354955,654,98.10293286395466,1000000.0,47.18262677406849,81.91628323761392,1000000.0,16.18664962634074,16.18664962634074,16.18664962634074,30.99597714772775,331657.2226354955,69.89415016237288,128.57028814959205,28.208782701581782,28.208782701581782,28.208782701581782,18.973844072486706,80.83219825394495,188.42236078578375,999999.999999947,188.42236078578375,17.27073461000971,17.27073461000971,17.27073461000971,29.911892164058777,69.87806903367003,129.13429861796808,993499.048510687,129.13429861796808,28.224863830284633,28.224863830284633,28.224863830284633,18.957762943783855
38,124,79925.03242021253,917,66.80214723951867,1000000.0,15.8818411496325,71.55191164317911,981454.9479166666,-4.749764403660436,4.749764403660436,4.749764403660436,20.631605553292935,79925.03242021253,62.853927586330755,112.81456858652915,3.9482196531879197,3.9482196531879197,3.9482196531879197,11.93362149644458,74.85185218505045,269.83897896322327,976771.0241780261,269.83897896322327,-8.049704945531772,8.049704945531772,8.049704945531772,23.931546095164272,66.78216262200777,146.74217467834106,990110.8019924114,146.74217467834106,0.019984617510900193,0.019984617510900193,0.019984617510900193,15.8618565321216
39,207,582848.9673005941,799,68.63552646067605,1000000.0,17.715220370789872,75.65681688346693,988312.9879600989,-7.021290422790884,7.021290422790884,7.021290422790884,24.736510793580756,582848.9673005941,63.66994210830252,100.71864384947602,4.965584352373526,4.965584352373526,4.965584352373526,12.749636018416346,72.44262794338766,159.72086228694783,990141.8314153259,159.72086228694783,-3.807101482711616,3.807101482711616,3.807101482711616,21.522321853501488,63.66994210816128,100.71864384947602,990544.9666177299,100.71864384947602,4.965584352514767,4.965584352514767,4.965584352514767,12.749636018275105
40,471,869545.5453974028,1379,94.35071990698374,1000000.0,43.430413817097566,74.7576175762661,986606.3512731482,19.59310233071764,19.59310233071764,19.59310233071764,23.837311486379924,869545.5453974028,61.212465258395305,158.60759288734113,33.138254648588436,33.138254648588436,33.138254648588436,10.29215916850913,70.28798676678815,301.23554829314565,992289.0480979296,301.23554829314565,24.06273314019559,24.06273314019559,24.06273314019559,19.367680676901976,61.56273013894639,163.82209631804645,991844.4030900842,163.82209631804645,32.78798976803735,32.78798976803735,32.78798976803735,10.642424049060217
41,457,241408.2418108049,1075,27.898416201829725,1000000.0,23.02188988805645,51.34741160660663,994766.7009560458,-23.448995404776902,23.448995404776902,23.448995404776902,0.42710551672045227,241408.2418108049,45.072118502041235,115.86537171765443,-17.17370230021151,17.17370230021151,17.17370230021151,5.84818758784494,47.223730758379006,369.74466082357327,993128.7133535943,369.74466082357327,-19.32531455654928,19.32531455654928,19.32531455654928,3.6965753315071694,37.47230700107851,140.76255911121433,995574.3746319037,140.76255911121433,-9.573890799248787,9.573890799248787,9.573890799248787,13.447999088807663
42,466,271692.6300533837,988,71.46493133981134,1000000.0,20.54462524992517,72.3195788646123,989022.5013353449,-0.8546475248009529,0.8546475248009529,0.8546475248009529,21.39927277472612,271692.6300533837,61.87841460786031,125.96226082271826,9.586516731951036,9.586516731951036,9.586516731951036,10.958108517974132,64.37590150634675,263.79234415056015,985875.2016339657,263.79234415056015,7.089029833464593,7.089029833464593,7.089029833464593,13.455595416460575,62.30986629149382,127.12989719742566,990512.6145823983,127.12989719742566,9.155065048317525,9.155065048317525,9.155065048317525,11.389560201607644
43,308,499880.00886718644,340,0.5381215792939757,1000000.0,50.3821845105922,9.977276900674104,986980.3518186476,-9.439155321380127,9.439155321380127,9.439155321380127,40.94302918921207,499880.00886718644,16.434716907554687,70.34532990315886,-15.896595328260712,15.896595328260712,15.896595328260712,34.48558918233149,11.110709818744299,106.82530503986352,993968.7275379368,106.82530503986352,-10.572588239450322,10.572588239450322,10.572588239450322,39.80959627114188,16.43471690762509,70.34532990315886,994145.1558432373,70.34532990315886,-15.896595328331117,15.896595328331117,15.896595328331117,34.48558918226108
44,250,674294.4826293085,1839,20.596246615715906,1000000.0,30.32405947417027,10.016308161509414,991716.3125,10.579938454206491,10.579938454206491,10.579938454206491,40.90399792837676,674294.4826293085,43.17158044351632,417.1074362193812,-22.575333827800414,22.575333827800414,22.575333827800414,7.748725646369856,10.475199969509902,844.7883347493378,995872.9794873474,844.7883347493378,10.121046646206004,10.121046646206004,10.121046646206004,40.44510612037627,43.04203636363463,418.10354347556756,989102.6320856079,418.10354347556756,-22.445789747918724,22.445789747918724,22.445789747918724,7.8782697262515455
45,205,135760.5712148201,1108,29.83101930207401,1000000.0,21.089286787812163,39.29630940829677,1000000.0,-9.46529010622276,9.46529010622276,9.46529010622276,11.623996681589404,135760.5712148201,45.561141345225515,128.06783845744047,-15.730122043151503,15.730122043151503,15.730122043151503,5.35916474466066,35.558181649084766,543.6753953532873,999999.9999992239,543.6753953532873,-5.727162347010754,5.727162347010754,5.727162347010754,15.36212444080141,35.540391679899365,173.92304787367274,996027.7870889561,173.92304787367274,-5.709372377825353,5.709372377825353,5.709372377825353,15.37991440998681
46,299,349230.5169900286,794,31.66292497938694,1000000.0,19.257381110499235,47.48611204249595,996443.5048686469,-15.823187063109007,15.823187063109007,15.823187063109007,3.4341940473902284,349230.5169900286,42.77250736249061,105.78497184877394,-11.109582383103668,11.109582383103668,11.109582383103668,8.147798727395568,42.81684217285612,291.7140894195556,996803.7021792653,291.7140894195556,-11.15391719346918,11.15391719346918,11.15391719346918,8.103463917030055,43.24294756089442,106.98625603014838,987744.0131344299,106.98625603014838,-11.580022581507482,11.580022581507482,11.580022581507482,7.677358528991753
47,250,701755.5025651784,1144,16.85176128263297,1000000.0,34.068544807253204,22.108355368139854,995395.6153236041,-5.256594085506883,5.256594085506883,5.256594085506883,28.81195072174632,701755.5025651784,41.9220824204744,164.44364386958011,-25.070321137841432,25.070321137841432,25.070321137841432,8.998223669411772,18.196581441531954,294.4817573928423,997331.6421298067,294.4817573928423,-1.3448201588989832,1.3448201588989832,1.3448201588989832,32.72372464835422,41.37658193189084,166.48131896275942,989125.5449556169,166.48131896275942,-24.52482064925787,24.52482064925787,24.52482064925787,9.543724157995335
48,225,98651.27480535352,1994,48.580284300581106,1000000.0,2.3400217893050694,71.55191164317911,981454.9479166666,-22.971627342598005,22.971627342598005,22.971627342598005,20.631605553292935,98651.27480535352,55.06013996061714,260.81993712364124,-6.479855660036037,6.479855660036037,6.479855660036037,4.139833870730968,74.85185218508492,875.6514789678677,976771.0241790771,875.6514789678677,-26.271567884503817,26.271567884503817,26.271567884503817,23.931546095198748,56.05708319339876,315.168197789302,992647.1010917776,315.168197789302,-7.476798892817655,7.476798892817655,7.476798892817655,5.1367771035125855
49,212,829066.522682591,1785,1.7884604161971311,1000000.0,49.13184567368904,22.600688106186556,995858.15625,-20.812227689989424,20.812227689989424,20.812227689989424,28.31961798369962,829066.522682591,42.650550798350245,360.2512426311897,-40.86209038215311,40.86209038215311,40.86209038215311,8.26975529153593,20.21969664551816,650.35081499404,997752.8341367532,650.35081499404,-18.431236229321026,18.431236229321026,18.431236229321026,30.700609444368016,41.55491799663465,378.2293549315171,989413.9686942457,378.2293549315171,-39.76645758043752,39.76645758043752,39.76645758043752,9.365388093251525
50,1,438578.3339695517,132,49.47677130689171,1000000.0,1.4435347829944618,57.652799879907015,930897.6035466269,-8.176028573015302,8.176028573015302,8.176028573015302,6.73249379002084,438578.3339695517,54.2790295229402,20.619673171547383,-4.802258216048486,4.802258216048486,4.802258216048486,3.358723433054024,56.710490492026686,23.647240782736418,939345.5130637229,23.647240782736418,-7.233719185134973,7.233719185134973,7.233719185134973,5.790184402140511,54.27902952294253,20.619673171547383,944146.696082572,20.619673171547383,-4.8022582160508165,4.8022582160508165,4.8022582160508165,3.3587234330563547
51,25,349637.96356874256,311,46.705561882131825,1000000.0,4.21474420775435,58.5997456583115,961933.8404605262,-11.894183776179673,11.894183776179673,11.894183776179673,7.679439568425323,349637.96356874256,54.93464682924964,44.23015413755638,-8.229084947117812,8.229084947117812,8.229084947117812,4.014340739363462,59.88902740610637,69.29896106376357,971415.0901320912,69.29896106376357,-13.183465523974547,13.183465523974547,13.183465523974547,8.968721316220197,54.98414417087859,44.279981043305455,975922.8026485315,44.279981043305455,-8.278582288746762,8.278582288746762,8.278582288746762,4.0638380809924115
52,55,608222.3166084164,1706,87.55456999204908,1000000.0,36.63426390216291,74.7576175762661,986606.3512731482,12.796952415782982,12.796952415782982,12.796952415782982,23.837311486379924,608222.3166084164,58.702594244567194,217.28537954608618,28.851975747481887,28.851975747481887,28.851975747481887,7.782288154681019,72.14308985473826,491.9789754402967,993107.498005711,491.9789754402967,15.411480137310818,15.411480137310818,15.411480137310818,21.22278376485209,58.70259424327345,217.28537954608618,990851.8901009054,217.28537954608618,28.85197574877563,28.85197574877563,28.85197574877563,7.782288153387277
53,409,485055.35080507136,939,68.02062435167772,1000000.0,17.10031826179155,75.84329406844003,988666.9126157407,-7.822669716762306,7.822669716762306,7.822669716762306,24.922987978553856,485055.35080507136,62.561221902854115,117.09480324440987,5.45940244882361,5.45940244882361,5.45940244882361,11.64091581296794,72.4834195809286,268.87022780339595,987553.1723505013,268.87022780339595,-4.462795229250872,4.462795229250872,4.462795229250872,21.563113491042422,62.56122190265526,117.09480324440987,990587.7269673058,117.09480324440987,5.459402449022463,5.459402449022463,5.459402449022463,11.640915812769087
54,441,436510.8145371187,1026,92.18789142321423,1000000.0,41.26758533332805,79.54902233421876,1000000.0,12.638869088995463,12.638869088995463,12.638869088995463,28.628716244332587,436510.8145371187,65.63407002161242,151.42014685398516,26.55382140160181,26.55382140160181,26.55382140160181,14.713763931726241,78.81440761275479,319.604891517994,1000000.0000003277,319.604891517994,13.373483810459433,13.373483810459433,13.373483810459433,27.894101522868617,65.6340700212679,151.42014685398516,992279.3288061118,151.42014685398516,26.553821401946323,26.553821401946323,26.553821401946323,14.713763931381727
55,472,447087.4692740242,1487,92.79936786878898,1000000.0,41.8790617789028,79.54902233421876,1000000.0,13.250345534570215,13.250345534570215,13.250345534570215,28.628716244332587,447087.4692740242,60.63137308288847,180.6785279550802,32.167994785900504,32.167994785900504,32.167994785900504,9.711066993002298,78.81440761280614,578.9173915187838,1000000.0000017656,578.9173915187838,13.984960255982841,13.984960255982841,13.984960255982841,27.89410152291996,60.631373082193,180.6785279550802,991147.1808117848,180.6785279550802,32.167994786595976,32.167994786595976,32.167994786595976,9.711066992306826
56,132,897941.5356273188,1429,93.46187326187288,1000000.0,42.541567171986706,74.7576175762661,986606.3512731482,18.704255685606782,18.704255685606782,18.704255685606782,23.837311486379924,897941.5356273188,60.88865053495094,176.28653318316086,32.57322272692194,32.57322272692194,32.57322272692194,9.968344445064766,72.90977260676762,342.78661790443624,989747.2455691184,342.78661790443624,20.552100655105264,20.552100655105264,20.552100655105264,21.989466516881443,61.008011905325844,182.22584219784744,992020.8785524372,182.22584219784744,32.45386135654704,32.45386135654704,32.45386135654704,10.08770581543967
57,234,423310.60266774043,1330,18.366635865309025,1000000.0,32.55367022457715,10.016308161509414,991716.3125,8.35032770379961,8.35032770379961,8.35032770379961,40.90399792837676,423310.60266774043,42.788705604987214,183.25534743404637,-24.42206973967819,24.42206973967819,24.42206973967819,8.13160048489896,10.68504217115131,558.5119408878664,995799.3926743191,558.5119408878664,7.681593694157716,7.681593694157716,7.681593694157716,40.235263918734866,42.78870560578912,183.25534743404637,989436.1335900939,183.25534743404637,-24.422069740480094,24.422069740480094,24.422069740480094,8.131600484097056
58,266,909540.5975236685,314,31.98190840530503,1000000.0,18.938397684581144,35.817494775099114,999435.9357218602,-3.8355863697940826,3.8355863697940826,3.8355863697940826,15.102811314787061,909540.5975236685,41.43266650096115,41.58488831536634,-9.450758095656116,9.450758095656116,9.450758095656116,9.487639588925028,36.27593456754402,67.40458904027358,1000000.0000003047,67.40458904027358,-4.294026162238989,4.294026162238989,4.294026162238989,14.644371522342155,40.46296461876871,42.09402410455941,985595.3393357618,42.09402410455941,-8.481056213463678,8.481056213463678,8.481056213463678,10.457341471117466
59,378,237342.4569000443,1267,61.12989968606909,1000000.0,10.209593596182913,67.13220877522551,985525.8056669682,-6.0023090891564195,6.0023090891564195,6.0023090891564195,16.211902685339332,237342.4569000443,58.58784144416286,140.50815309340632,2.5420582419062256,2.5420582419062256,2.5420582419062256,7.667535354276687,64.60114022230925,343.96727120386396,982882.5581326884,343.96727120386396,-3.471240536240167,3.471240536240167,3.471240536240167,13.68083413242308,56.08632597701256,149.71425029045918,992278.4444282246,149.71425029045918,5.043573709056531,5.043573709056531,5.043573709056531,5.166019887126382
60,16,687019.9456481509,1316,14.249387153301317,1000000.0,36.670918936584854,26.069940357740684,996601.0250105753,-11.820553204439367,11.820553204439367,11.820553204439367,24.85036573214549,687019.9456481509,42.743345161553506,182.24511346110364,-28.49395800825219,28.49395800825219,28.49395800825219,8.176960928332669,20.80177347057609,320.19254701999625,997605.2560018373,320.19254701999625,-6.552386317274774,6.552386317274774,6.552386317274774,30.118532619310084,42.589293386919195,183.20936655232666,989136.2491595568,183.20936655232666,-28.339906233617878,28.339906233617878,28.339906233617878,8.33101270296698
